gap,speed
27.437588994377155,31.698776
10.164680801853006,17.895295999999995
40.1221816005862,16.750879999999995
7.545714797364512,4.406511999999999
2.0142067875640803,2.128756
7.710906405357146,22.016448
4.182294436927855,13.183859999999996
14.44389223688454,18.879316
2.0610396154792348,2.43412
39.37133160797484,16.059048
5.707365237195431,21.395475999999995
5.434554175327534,17.461391999999996
4.942902221330384,22.31856
6.215744851564922,20.529196
0.926643704443146,1.911404
11.566393152937916,20.572508
11.695683351438372,17.398195999999995
6.763287978095156,17.162187999999993
15.68508329510052,15.956839999999993
10.802711410664228,18.861788
8.507724429783867,19.003692
3.8896737131994463,2.3101479999999994
6.977550554863311,16.435824
17.877928108768497,29.619992
21.74274128206836,25.703199999999995
6.506606350827084,6.838475999999998
5.195928006915561,21.748936
2.665312368859923,1.2104639999999998
8.003268493814485,17.72814
1.6772663018472498,0.6582999999999999
3.376095549529228,16.651296
1.9271627674494016,4.951192
28.38399185296059,28.180776
3.114514405512466,0.6987
6.078126684164889,5.937083999999999
2.4533392078048912,3.710104
9.383829345944712,17.168363999999997
4.205981855039434,9.136127999999998
3.2719952929900407,16.327223999999998
9.666431665115658,19.154068
4.006012023382695,11.350464
15.710688427056272,16.146071999999997
2.3131874673914314,7.811219999999998
10.622719117203255,19.480719999999994
5.479394006789982,17.500667999999997
2.514003828649307,9.050824
2.6415162748567047,0.921324
11.65696733984051,24.004328
5.69899074252998,12.431195999999996
4.239490089237718,3.805632
28.75149552457288,27.045847999999992
0.8315096839879752,1.885216
3.193697318737025,1.1500119999999998
3.319007940958218,1.238776
8.614321485248485,19.17064
5.976239728749277,15.442247999999998
15.967493035873815,16.056948
4.883687313488677,10.757739999999998
5.647354923601554,17.528831999999998
6.2615275548952845,10.47946
20.69142862713653,27.55362
17.108268363831534,28.2059
20.219913348854444,31.306875999999995
4.010968074712052,9.856291999999998
3.5138576256206644,2.14846
2.1581062704028406,3.188067999999999
14.716519128538913,18.504304
4.680749587096103,16.554259999999996
6.100539634309568,16.832283999999994
3.647724830546117,5.076819999999999
2.684807520274079,2.727712
11.48465172533951,24.37724
8.849227701136671,27.953555999999995
19.32616319064897,25.552916
9.820806032964397,24.756756
3.9187178097592232,2.4449
6.207959170642637,20.121068
11.656468209025704,23.936764
17.351305988771855,23.271808
0.1750652868472944,1.979348
5.334985846839297,17.588928000000003
3.077836577446957,0.6317599999999999
5.666455175797328,22.274304
3.567110190181795,6.099447999999999
5.040867721396036,5.038255999999999
1.195907869831187,1.05862
7.399565322153722,20.172316
4.75894283126771,6.170684
5.747930815719816,22.29874
8.398760243830505,18.688915999999995
2.512843425302729,10.03232
7.086741238389025,11.823687999999995
0.8254176805703421,0.98966
17.371047292202547,22.563348
11.5720272256222,24.285688
28.514034593967335,22.316896
5.824798433258687,10.912952
5.294679273708443,10.318679999999995
6.550134355411329,17.958559999999995
2.2934664603614427,6.215512
14.815902150616395,17.699191999999996
20.79751215672129,15.793587999999998
9.25769430810344,16.896895999999998
8.031691368278803,22.35296
9.285287178567492,19.89554
11.087290193642303,16.661623999999996
7.267983905322771,8.611184
8.582793790300634,22.759532
5.242056878577118,13.763779999999995
8.054903011792238,18.677776
12.412937746087504,30.83271199999999
10.528607669545767,17.713932
4.879995513746131,22.586172
2.5065519447945777,5.328803999999999
7.042750593202434,4.694152
11.523422554637952,17.762987999999996
3.90529698675538,7.679723999999998
8.183457000997457,16.044092
1.458266296837837,1.5191359999999996
8.0893128103071,16.574455999999994
19.84115146501415,21.591016
2.868553693946509,1.3424159999999996
15.196641948452749,24.472672
3.7162262383258096,10.484263999999998
2.579740715008879,2.324048
4.790575834886628,22.655164000000003
7.738718110200936,29.022924
1.8422004257257976,4.163531999999999
7.726603073750678,29.049868
7.7453365083736285,10.105339999999996
5.4249053745241005,17.622175999999996
7.50894290954237,10.342579999999998
4.5226102864480655,17.638672
12.093196292434598,26.345144
0.2449708172114597,6.309203999999999
3.4220819387089323,0.9868079999999996
6.0784847766022185,5.935936
7.257767851048339,19.168216
11.571905046403552,24.357012
1.5000918522442357,1.94134
11.28832226302445,16.032447999999995
5.351049972411586,18.833776
3.7553131841798857,11.369691999999995
4.854708105314506,6.199159999999998
8.616897581208136,21.741592
4.891571525273191,15.799259999999997
17.2828838067773,17.329924
16.009447351398215,22.629124
1.3239755351953522,9.545659999999998
13.333342506094414,23.545055999999995
10.067733959751806,11.988196000000002
11.072981955895491,18.636968
2.9123533593970867,1.174528
13.419937499313797,23.780819999999995
3.542711607706564,10.453948
9.027698262931214,27.767844
8.269359633158466,17.735532
12.389386184516717,17.33448
5.023270230525802,20.632812
1.32555972967255,10.052103999999998
4.095320285535057,12.948476
6.789770499055467,8.401075999999998
1.5155513742785471,2.58018
11.058369574845198,16.75688
8.321876622396163,16.73164
13.3338272622302,23.740844
7.634399020887528,6.169259999999999
11.571166946293914,24.14194
0.8927494419087632,0.4459719999999998
7.572262039730845,16.523128
1.701735556021459,2.244228
1.9488826660794367,0.4830439999999999
2.592911065092172,4.944435999999999
28.51430524720605,22.295784
8.21372184427089,9.038524
6.0635356690157325,15.479608
3.0969602317752694,0.1734279999999999
3.877500119082016,0.665712
10.078883274985197,24.420688
6.079698859345783,5.937107999999999
13.854463262804355,15.158435999999998
2.378322216537144,6.433623999999998
3.542255531858321,6.461475999999999
1.1040415155672685,6.246236000000001
14.196692008870697,26.77638799999999
7.353190410213388,3.149495999999999
2.0337683858875977,0.926948
1.243472280978433,12.542804
9.216184296445691,16.972411999999995
4.465943847610309,17.605932
4.0093147608172215,6.952143999999998
3.8336227663652256,5.090923999999999
0.8000701369682472,0.3901639999999999
8.198469164424974,17.298616
2.6475669841939444,3.139496
2.097366136482994,5.180952
7.627945513820054,8.103591999999999
1.214508576080366,0.8765799999999999
4.698400856137353,18.347748
9.357327904338767,28.13774
14.519891139209328,21.783908
9.429051491011991,19.466312
13.131242424451582,19.382508
4.102871514733319,3.63996
1.4799511507460688,0.634176
6.731587272142432,15.285647999999997
9.513726952712885,19.392436
15.960696826249386,29.241299999999995
0.7967518678645638,8.906003999999998
1.1564701214065751,11.925819999999998
4.256359894006202,12.054587999999995
2.1804239180131635,5.733751999999998
3.061511964950668,14.046879999999996
5.888076511596137,14.787667999999996
3.522739839958475,2.656244
4.550464141873973,7.269539999999999
1.6877879781348977,1.2937879999999995
8.021490274073594,20.1601
8.060451207284785,17.746716
3.656214755434397,4.34758
10.817596978414777,14.908727999999996
15.534256511724514,16.560035999999997
3.4938507314914955,6.833251999999999
2.636671672655037,3.438652
6.585468159014742,6.860572
7.179415813984744,19.094179999999994
17.201968878509405,17.533411999999995
3.410164502178209,25.232724
6.674911846179926,20.659904
3.196284942181641,11.808088
11.571900753340014,24.255659999999995
16.619758942877187,18.0652
4.088398501857792,1.5784439999999995
25.32970933914942,24.125775999999995
8.289858465193774,23.089988
5.385923505966053,17.869719999999997
9.128856951661106,23.786359999999995
4.8490242521059335,11.641867999999995
6.495287393043685,9.816672
2.32673460900814,2.089644
4.968493826875703,22.450596
2.82438277136991,3.3670599999999995
6.2985539518477225,20.694088
2.5019077290211804,18.76422
6.40725982908479,20.009116
6.172449246607055,7.332788
17.36447117726049,22.033491999999992
2.570047627121366,2.8278919999999994
3.1344698058860483,1.7671719999999995
3.1486951989069665,1.0118319999999998
5.119982326712636,5.013251999999999
0.9833596585353424,9.298107999999996
11.65284062084512,20.593624
2.6750758623466764,1.69504
17.370733079664085,17.224003999999997
1.065518738509554,1.0764
6.079989105126372,16.897307999999995
13.419533265408957,23.612372
5.9631294970172,16.825643999999997
20.14420808350686,25.61000399999999
20.526243017430165,13.807327999999996
1.6680977284309737,1.4430639999999997
1.1071468454602629,6.815423999999998
2.506680294870306,4.760672
0.5683449234315701,3.883856
2.6466914822962906,3.227416
4.797440191401235,15.897591999999998
12.82410000853405,21.235432
6.964778535490884,1.878748
12.874916333868873,25.08782
2.804809530646714,13.501179999999996
1.2492945303380965,24.444384
4.428932820739624,11.591972
8.198965479944262,17.300807999999996
5.687307549782563,4.862191999999999
1.5722144715157054,0.3193639999999999
4.128070366284074,8.394731999999998
14.340144411093275,18.747204
1.9115334505364985,1.3722359999999998
4.86233608043976,6.227991999999999
5.972446125550182,7.340035999999999
7.224900107786866,0.8530479999999998
3.9689009809676703,11.476283999999998
0.9652706820862178,9.260216
7.044299587991477,8.499351999999998
12.201201644060284,15.263963999999996
6.319756643531638,8.989624
14.341107149248272,18.694996
12.388506548602544,17.027735999999997
11.99897887414447,20.701392
6.304245113409241,9.761192
10.153233592448457,24.119008
1.7608627567308002,0.6536079999999999
4.636875963265947,7.4608919999999985
6.585265835209613,19.997456
9.373888279703754,19.560175999999995
2.537153344372858,5.069296
2.915766555167675,18.824188
8.611811108096141,21.78126
13.41990598315972,23.7786
1.6494078687660672,2.226128
9.339405252103225,25.468924
20.971844140694653,16.492744
28.297906436175666,28.238584
17.28314707834603,17.301064
7.573860811605201,23.16424
7.88231292329276,16.498715999999998
1.4807036737419337,0.736524
7.370209811450428,16.310875999999997
5.32273869882533,17.926987999999998
4.562526925515293,13.686936
6.45632482379664,11.424275999999995
7.997511925433558,20.114332
7.674834326908569,8.919568
5.505907362347706,8.49658
3.687494217812097,9.703675999999996
2.509822439105985,4.484603999999999
17.105752177891333,28.218608
28.7511779673942,27.031904
5.338219269277638,29.855784
6.803624765749101,15.507751999999996
7.004857987818957,18.97758
4.127564746635946,8.479592
4.206886560392905,9.634187999999998
3.690414569713089,3.101284
4.280379686390784,19.476776
4.244925188992631,7.474667999999999
17.798914635624314,15.773983999999995
7.243635446113565,8.689879999999999
2.4707260005815304,0.8338359999999999
12.113611806903728,21.306044
7.127975559895713,24.444644
2.506233538494677,2.026784
9.116771849087565,6.689747999999999
2.2404741403213384,2.651416
3.4894807860491897,6.655007999999999
8.845119077852159,23.784676
8.174988760541236,20.263616
9.311748979361528,19.849388
9.340605898181368,19.639864
5.005604758773464,17.275043999999998
7.9243170256163395,16.549195999999995
5.9549818958630505,9.643892
2.15836851004562,5.472812
1.6567465316191583,1.7115079999999996
1.538355811013358,0.8620479999999999
8.336646370844017,19.023508
20.88257696282764,27.429207999999992
7.322338042155812,20.018992
17.457899247842,22.148116
11.955514049801671,17.120815999999998
5.842404954636565,5.794408
4.837358289614114,15.064939999999996
0.7072759768873054,1.961676
7.722728549335844,19.056112
3.640109639091236,2.883964
1.964515108487301,22.774984
3.579962213861072,2.717624
17.657878438792487,13.647183999999996
6.590233721245953,20.057512
7.099299984808756,8.472984
27.492835515249077,29.94934
7.257897150010965,18.917144
13.485803387897532,20.942176
1.9263538988237008,4.327856
7.39470982735319,6.116956
8.4214252150524,18.704912
6.893013180096896,17.818891999999995
9.709914096625514,25.853352
7.632165321723885,6.173336
10.217024690307284,15.750359999999995
4.274295941145449,8.648268
26.370413933744704,31.162076
4.7446088880105854,7.955203999999997
7.594988401337004,10.339339999999998
6.285561335074807,20.056664
5.004574654297791,20.696708
9.165012970199935,15.288051999999997
4.261849569994548,8.660211999999998
0.5819527054941256,1.7580399999999994
9.800960151619014,25.89212
17.62869302136661,16.336564
11.587717907847336,20.581792
7.384624874876152,27.418308
13.419870884276898,23.522455999999995
6.636168226474233,1.830068
5.440379561698981,6.249187999999999
4.206760100501041,9.66116
3.773243123407074,9.112415999999998
2.769167960831401,2.655556
9.985052113707551,20.36954
8.530970338260659,21.685835999999995
13.959880836228145,19.41255599999999
11.016085242125175,22.766008
0.4177054753129248,1.027956
4.567535058023802,1.289056
5.0855065648017845,20.98356
20.777471868340815,27.523247999999995
7.724219657105138,10.178468
7.457430047012526,16.482963999999996
10.338250353091215,19.6932
8.341781627236912,16.722548
7.857278011428775,18.65904
6.758406359181759,8.334284
2.14084904832861,1.2451119999999998
9.90832040824521,25.157736
4.312684595785026,4.869995999999999
8.765222477750461,18.793403999999995
2.7990726464099227,1.4145559999999997
1.31221486747582,1.003264
9.05427029771278,14.295716
4.194958653265402,19.10406
12.26555957048824,26.402124
10.070998501602094,21.418356
16.511744545311473,18.063748
11.122191571741755,16.219383999999998
8.702270418724526,23.093972
11.015627713485111,22.755448
7.479597600798572,4.875996
2.0719346674174446,2.20218
15.607126402099045,22.83454
10.888764581890603,20.55822
25.931381403830983,24.230471999999995
2.719169293003078,13.282188
4.553031143321666,0.952176
7.091666905502425,14.35574
6.2979359382778,20.659852
11.571976270732538,24.349892
2.395059806590626,4.355711999999999
4.0916741836570285,3.685539999999999
4.127672422425777,0.577148
4.2934877815089,4.813971999999999
5.336589392853646,15.920832
3.756450710475523,2.554276
3.7571832537659713,2.858948
14.276450059173976,26.308831999999995
6.23307626499048,10.813299999999998
12.7902230514383,15.397471999999995
7.8929999548865135,6.032532
5.335388629151254,21.994964
2.6660259050140214,1.023736
8.495987335943829,22.727388
15.587853527668264,22.896804
9.229327618193953,21.2011
43.16273187217258,25.5115
10.756991553325664,17.896771999999995
3.4622168224901344,17.533856
7.603941472065725,17.312624
4.775011963058308,9.389148
2.288685996204156,6.661459999999998
9.33164485109519,19.650175999999995
9.109186525081778,21.042236000000003
0.903460584755333,0.987144
13.127642665580712,22.58366
7.975688601439263,4.527416
4.852074805387631,15.135536
3.647493428049774,1.4219839999999997
17.282756791520548,17.398384
0.6247231076562647,1.997948
9.236371066029612,6.695191999999998
5.313143494579398,17.9074
8.533667993119844,18.99218799999999
3.836361236402144,14.677307999999998
6.978341530237321,20.628896
4.085643726624164,1.618416
3.860685422349024,16.652492
8.176106252731685,20.281275999999995
10.558395894170197,26.40412
3.755668964221852,4.283551999999999
5.620543880587758,16.647156
7.042072141665879,6.961787999999999
0.8324391667257123,1.917988
4.277927417231076,17.78542
4.118107864858629,1.368316
5.955218953399962,5.693963999999999
2.418152926654976,10.283304
6.344487346694389,13.823815999999995
2.437838605398512,7.030739999999999
6.080098773503179,16.92512
8.63890200956406,21.59714
3.577994794441887,4.25024
10.974140404044316,20.622088
5.739012761350221,17.406112
10.339084694883578,22.513528
6.506007522266152,7.888943999999999
8.511802664094,23.618976
39.45751306479378,16.045215999999996
2.325470091428255,13.659987999999997
8.426231543744207,23.681112
3.558944444344392,1.3084399999999998
1.690028529596848,1.986148
0.7366807409988256,1.932976
9.43561035854182,18.983736
1.4033195067009574,1.1324919999999998
9.2587697085677,16.911551999999997
0.6132373854823507,1.0475759999999998
27.51321624047567,29.921287999999983
2.4155679349177195,18.95824
4.42802435645469,29.983031999999994
1.2442425043617271,12.504948
10.916853138522194,16.845551999999998
3.4943512063567512,1.6310719999999994
4.208219898393648,15.021095999999996
2.7040343374497064,13.081528
7.4754653775976925,20.006544
6.98432868164591,23.444064
0.9247247671223652,1.969248
5.788750536939538,17.611475999999996
5.056612052826086,6.403679999999999
2.938675175119333,16.971363999999998
4.443715749455179,8.344588
28.75088062874659,27.0136
0.7418783797784361,1.239072
9.870769045298829,19.930008
3.6154936038092367,24.763003999999995
7.284614069502782,17.876184
3.431278066996505,15.510231999999997
8.97273346788243,28.108284
5.996469319165406,16.893251999999997
0.7203986874122386,0.901636
9.013213149022622,22.215271999999995
1.4099713511064502,11.657583999999998
10.084492763568658,26.129724
7.761284181379621,8.92914
9.712201872437598,17.938407999999995
7.452889746912622,19.115508
0.7143462566778531,1.917232
14.372704696671454,16.603772
5.335570632077544,29.71808399999999
4.254916099517617,1.6242559999999997
6.89354804279937,20.626512
3.68728497014332,8.937572
8.926477517367154,22.222739999999995
8.56659610257351,22.789344
1.322829026738118,12.706251999999996
1.497746802423103,4.150707999999999
0.8349426716599382,8.511372
5.963174372893298,17.090987999999996
4.644471025793434,6.182875999999999
7.256617873848319,4.696092
4.178587975559268,3.3811559999999994
11.65662866751048,23.958572
2.1828662308131603,5.332684
13.419574497016615,23.642528
3.712900777809227,8.550624
0.912041176046654,0.9483879999999998
15.545827189084497,16.502872
4.626767992843033,11.062007999999995
4.563217995648602,13.566567999999997
6.3527154714534735,22.275696
6.215525281242149,20.369855999999995
5.109237060488068,21.445456
6.392742419192296,15.217039999999995
2.664377199692096,1.142972
4.540885611687559,30.059756
8.106791929180918,20.12348
1.4139025643461318,0.6382359999999998
4.437440102292152,19.911816
11.058703892187964,16.399983999999996
8.106966950242452,20.15852
2.505879523593846,4.649483999999999
2.513188812219699,9.696363999999996
17.282546095321848,17.382396
3.849204789808323,2.21294
6.060215660532744,7.119596
9.960871916484717,23.299064
2.5299823978494844,5.316275999999999
10.23264971961326,14.009867999999996
11.635394148064016,16.25046
16.245070737276244,20.135676
4.100352964960226,19.791984
11.140554861454852,18.448172
2.373067583837124,2.798984
8.951243583914966,15.42082
7.312299466770689,20.127164
2.4289028278576126,3.241291999999999
13.111269083084268,22.265799999999995
6.149229653673311,10.732347999999998
5.757327120261791,20.059192
9.638358335244597,21.70726
16.31607889195152,29.358456
3.326959995872851,0.5414999999999999
25.027997561573187,25.500167999999995
10.72959989518767,14.91192
3.4130148625271577,0.8572239999999999
4.215728371205579,8.645912000000001
2.551729186840993,0.7863839999999999
4.4661670518932,17.594563999999995
5.479649816554792,17.468491999999998
5.529626495567246,19.386116
2.686474035728364,2.94262
18.109974117738798,13.7056
7.656311673152386,17.751695999999995
12.553672917418194,29.649663999999994
5.612418698481375,6.091791999999999
4.080824625008464,4.31656
1.6584002206655866,1.832324
11.060183726342784,15.775987999999998
4.194699152107735,19.00124
2.9565628768224843,3.065936
0.8315373965387884,2.034532
2.501907239880939,19.299136
15.603010355498974,19.317912
5.706117876030899,21.524888
5.56228966092445,24.089876
7.098295412974784,8.508787999999997
0.6245475264289393,2.052412
2.514400162373464,8.648524
7.671449807534952,4.818927999999999
20.798267992935664,16.23418
1.1746063369317614,23.732696
12.147530271104271,15.760063999999998
5.397968585516184,9.680395999999998
3.3906287365693357,2.915923999999999
2.8400410863553365,19.319652
18.178264429439626,27.069644
8.105576749186309,15.576327999999997
6.444510875987533,16.591015999999996
7.924386161008671,17.496251999999995
3.7009557222339833,3.7109
2.82962762152119,0.9535999999999998
26.813070750005444,31.37485199999999
1.215468248284493,3.7803079999999993
5.698990244941557,12.90696
4.531789962393965,16.197983999999995
3.173213650153466,14.135416
7.724366128628176,5.951344
0.1767385673658914,0.6575639999999997
4.183433083056013,9.120116
9.36003483230687,19.602764
2.266601654165978,5.438983999999999
10.078579478483055,17.911963999999998
12.498388354351777,30.866132
1.3854919782085555,25.121624
8.28984480039797,23.17258
8.33557043235614,18.643996
4.990832718435792,15.875035999999998
7.502840201583769,0.6188879999999999
10.559886587822565,26.37094399999999
6.245018429583226,5.970335999999998
9.37125364994143,19.715032
7.165069940480693,17.169151999999997
7.39549118207916,6.110607999999999
3.062480363044932,13.954403999999998
17.371032447825566,17.200371999999998
7.745283785143502,10.094399999999998
8.03144271324049,18.7343
4.442411986643243,20.76818
26.636352620845937,31.305484
6.928915642457223,8.522939999999998
6.514805950499937,20.006647999999995
6.663488056271896,3.368732
21.314811005839427,21.813132
4.983226758317448,24.782736
7.658432246987802,19.877816
10.101845919163445,17.920795999999996
7.940067465728718,22.590304
10.057356929396605,19.50582
3.6018563722773083,0.4187359999999999
4.215924195011324,3.816296
3.4600588895433173,16.746983999999998
3.0369666621669458,3.132919999999999
2.413123730621404,6.621464
6.7472885171950665,3.43448
2.5587343042358435,0.7464079999999998
31.59529488842015,22.677284
2.7200476417909822,13.145103999999998
28.75060550348809,26.991152
8.203669798628237,15.999747999999997
4.173168741387664,10.961771999999998
7.352449014234182,8.786292
1.978655127626708,0.6518719999999999
8.30239793492212,16.060419999999997
3.4107685427689383,25.309464
6.207629284921717,20.119764
1.9254198711527928,1.4330759999999998
10.453435118343132,19.119844
9.734719706367777,24.847352
5.500323659384549,19.440412
12.04059008349703,16.094811999999994
5.956477862867375,5.672471999999999
6.077353435037148,5.940995999999998
9.233838937079671,16.192496
27.079915139281624,31.508992
5.611469448702277,18.042743999999995
0.846170346767412,1.017748
7.832283795415677,10.0434
3.172425666440878,1.6491079999999996
9.358218890634044,19.642616
10.983879308342338,28.29671199999999
3.0804896133165416,3.321056
7.126967761577128,19.816516
4.039297086407816,7.024271999999999
7.727236869726957,29.063068
25.02648168765002,20.121756
8.95269932937079,14.42416
1.7055941531523002,0.8571759999999998
9.72379978885354,21.706628
17.1778819749075,17.395491999999997
3.2845479751304785,1.60632
6.738940805545813,7.835919999999999
1.3217446467576162,11.804812
4.863699308985983,22.232668
5.368811667956792,18.191532
7.217370214495057,6.967195999999999
8.162501926166414,17.300252
8.0073737152238,16.595032
8.205759303127351,18.793924
4.890433736464007,24.810976
9.300429324171509,14.375123999999998
4.120497662081909,9.797987999999998
14.519805667601691,21.77628
6.3297224592780665,20.076092
3.755986244150865,4.225571999999999
7.456791328947855,16.514708
3.802831346086184,11.078855999999998
5.699325037798011,12.963976
16.13893202336988,16.206352
1.8772971090111144,2.277196
2.019146428597775,3.199864
1.330237506363826,12.632547999999998
3.711016217128873,12.714159999999998
4.916238984570567,8.793611999999998
8.780768342661162,16.216407999999998
2.675729783295374,8.588491999999999
7.310893313874413,6.458087999999999
5.540123225359107,1.7099439999999997
4.117843642564446,5.035779999999998
4.562726021826154,13.656951999999997
17.195954298061608,17.393392
5.496412531889575,24.143924
7.694302599626571,17.443255999999998
2.978244277588379,0.7566999999999999
6.085641470001169,10.478644
11.05969669951521,16.060063999999997
10.68751769329433,17.686607999999996
2.73638148313261,1.086704
39.37128906100731,16.062275999999997
4.207130445782588,9.57804
3.739302786669328,12.636323999999998
10.06759788983774,11.941579999999998
4.184085137468114,12.816115999999996
6.479612950536352,19.32712
18.807567446018016,25.4645
7.274615452697215,19.117796
15.645222272859767,18.97234
6.44750544692304,5.853187999999999
9.156201815508656,23.59995199999999
1.1043463489912062,4.766112
12.093398531371925,26.289932
10.69235926882488,19.443984
4.562908488539163,13.627084
1.3344032159661658,0.7948999999999998
5.708355348214609,22.868284
0.4343065622194864,1.0389759999999997
5.504829700522031,8.48504
4.945152814635647,22.135252
8.097735526952174,16.094867999999995
10.16185569052077,17.335627999999996
4.205005045191889,9.083016
13.33382129740183,23.755496
15.586383088502838,16.490447999999997
1.2341499781760126,7.056407999999999
15.316122890654391,16.552003999999997
10.973415451618786,16.703951999999997
6.0644836446499335,15.574804
1.729302922940395,0.74408
21.31475303968253,21.83644
3.887865675421828,2.7500599999999995
1.5933257432055692,0.9013599999999996
10.25289365777887,22.498408
17.196013219231766,17.362243999999997
18.178506658819558,27.014736
2.7516293597347268,1.0627079999999998
6.868775282240438,16.305604
4.79371984623406,15.001027999999998
5.440424863367184,6.177975999999998
3.747141823791309,5.126615999999999
5.894262723992124,6.013215999999998
9.041434282390954,23.517052
9.32834329655836,23.815432
3.870128765600408,2.520024
14.287089233011772,16.741543999999998
10.389900967149934,13.712007999999996
8.496132838305265,10.712679999999995
8.02122402185243,20.146588
3.556492927278833,4.986463999999999
7.61946182079988,10.284332
8.532425031310764,21.713276
7.94595657587041,16.120283999999998
3.093896913308217,7.513495999999999
7.808153369527292,6.007703999999998
4.317605586081433,3.80226
4.985031889130797,15.822188
2.563295759579576,3.0095119999999995
3.1976540057994933,2.76566
22.351788970929743,20.681519999999995
4.17271802516179,15.016507999999998
8.072572455633383,3.3448679999999995
1.2190928846418858,0.9246079999999998
4.716993555078611,22.303476
16.58065647268677,29.338912
7.342500933198906,6.41898
1.8570425791670295,0.6674239999999999
7.577022755693413,19.867408
1.3950172899666995,1.2325839999999997
8.128976615455233,22.240303999999995
2.738697968839271,1.1321599999999998
1.496399217199209,0.7981119999999999
11.058937373944682,16.818675999999996
3.570263187313357,4.582707999999999
2.8480192798099395,1.301796
1.390627744984938,1.3055399999999997
5.551874392727756,24.1164
10.339118759802489,19.175156
1.4130148898673949,9.94874
11.570340403211834,24.027816
2.143988359775352,0.9750759999999996
3.5667589856092183,6.072952
4.0112883539942965,9.880952
3.4584407159075417,25.005372
10.25221686475044,22.532172
2.732293561454396,0.6383839999999998
5.661113538069305,12.273504
17.796972160457813,15.685076
26.13984765696736,23.217611999999992
10.771874197987716,17.684896
2.764957626703029,0.9595399999999996
4.790908871490929,22.648108
3.903074570617491,1.81794
4.99372509208667,6.195847999999999
4.1635898922283205,20.785536
7.236911645777658,19.994979999999995
9.564618858242364,25.559079999999994
1.9308913448181932,1.4833719999999997
21.84836112547163,25.71151599999999
2.268535897467305,1.0468599999999997
14.75535283288297,21.933395999999995
