gap,speed
12.419759424572582,15.341199999999995
3.10655572537284,18.037768
5.7367149024907,12.414883999999995
3.7979914213167305,8.513011999999998
4.944484699455199,9.437815999999998
17.62337803274323,22.09272
6.245211473869134,16.131379999999996
5.3016400830571015,17.198911999999996
7.97772726741816,17.712063999999994
1.0315799918469493,3.817487999999999
3.906014909836747,9.17034
9.650757359767942,25.493984
7.354599319819147,9.859595999999996
3.713075749182387,8.899664
7.553451131107547,6.160644
7.317581694915856,6.969179999999998
12.403754581225652,19.334831999999995
7.441000305366591,20.788464
12.155656864405769,19.012148
7.225817837980411,6.526779999999999
4.780469065179294,22.249064
2.888713657515598,0.8682319999999999
7.605357035100283,28.960652
8.963611781423893,20.630648
0.8083169500073453,0.879444
5.608493996158809,18.050139999999995
2.002324300154453,1.073376
4.54029783280431,16.202052
3.3253118089308336,8.198999999999998
3.378995424191433,1.0151879999999998
4.8863446421499965,15.794071999999996
1.1394073567195084,6.883231999999999
17.5246694042832,23.24516
15.517853298159284,19.299168
11.571717743149735,24.368644
11.781620345117126,16.880448
4.184484062469065,9.06156
8.55548182302719,22.797884
6.587012008100501,20.004287999999995
3.9111355134513417,2.1454159999999995
2.234719457713121,11.978756
4.088541319706698,1.3915639999999996
4.118220189573114,4.535151999999999
3.711157245794724,12.791944
1.974009877446238,0.8817999999999998
6.432682587132915,10.495979999999998
17.282784497207206,17.342143999999994
0.1750784861617678,1.5671519999999997
11.059994607072396,15.938168
5.698468239067017,24.31396
5.24369233827443,18.870904
5.664155236311091,22.264768
5.611903867441821,18.04372
4.4442493024273695,20.116564
13.895695928767369,18.306188
3.195801630414638,16.345492
6.824263721468904,9.254796
4.744704908593417,7.854412
2.311748028954157,12.008195999999996
3.500526637215136,6.158947999999999
12.213443627535106,15.632447999999998
2.1648964617287447,3.204148
5.981895144812286,18.693568
3.959391579021837,7.089999999999998
3.1786568445567536,16.450499999999998
6.242108340954127,15.538916
3.4608880800194592,16.666368
3.68727754712124,8.959495999999998
3.984867166716752,9.026007999999996
4.651823604303297,1.094996
7.568932502877942,13.25168
7.894153375603981,6.020388
3.909754303636758,5.621464
2.628289612405858,1.2208719999999995
6.647064530586452,16.315915999999994
3.901412936530471,17.47176
0.8883521947306612,1.851412
8.007361945597111,16.586479999999998
14.67006355505817,17.146183999999998
4.059599022777268,9.030515999999997
5.00471597692696,20.663936
3.545664493820628,1.1312879999999998
17.331971185601486,23.31204
4.880143248898343,22.53754
9.786365222318034,11.468543999999998
8.194321078797277,17.073315999999995
5.959555516981332,20.037072
7.60734719647265,3.2614119999999995
5.524204316270642,1.749636
6.768616612309538,6.925295999999999
9.29677010057343,18.480239999999995
7.127987530068907,24.383088
1.398690958562821,0.827552
3.4677320563553264,4.285912
8.363895333021443,18.996268
9.73500633558642,17.951103999999997
4.327773645804114,11.755871999999997
8.183710030584004,16.07826
6.843585596043864,8.503315999999998
7.34377514629576,19.100984
5.485022313711848,24.047167999999992
7.071524322390204,23.803224
4.589797321281529,4.572775999999999
9.141302581455523,21.205936
5.467630070925541,7.849256
14.422918362089725,19.047436
4.697280240837573,3.0394159999999992
3.797935787862889,8.288651999999999
4.195527679917656,19.299888
4.841480822068945,0.4558439999999999
2.341325592776561,0.8191039999999998
10.62652270049189,18.974688
15.67436234536245,23.006984
8.010102661898276,17.510531999999998
5.178656635479171,21.787696
8.579329561073607,20.795372
4.627182339940622,18.955943999999995
4.183637821910249,9.402212
3.971157967418893,2.836268
7.563354969635673,17.809744
2.484673741543082,1.5949879999999996
7.647854453535694,21.922328
15.31995495793068,16.550079999999998
0.890616653517176,1.968984
9.148461886486205,16.191439999999997
17.10786637995748,28.145523999999995
5.56748518245428,18.060776
7.352170689873917,8.840767999999997
11.08436957117012,14.764547999999998
15.479901991130156,14.424536
3.578409005639086,1.923984
6.534635239328558,5.904167999999999
3.197848502738511,16.358083999999998
5.212714230570059,0.840444
26.187625026233484,22.370184
8.012023915012797,16.12014
7.350697388012248,20.438308
7.874175135269233,17.599587999999997
3.860903213796064,16.636343999999998
16.911902570862843,21.964452
17.71129160821145,15.719147999999995
2.4977824537517783,6.852472
7.379570958067795,1.904192
1.521978842350718,2.513668
8.321713394659477,16.727775999999995
3.023901513810614,1.2045039999999996
0.9241915091224024,2.065364
3.6452646811586966,17.068463999999995
4.011235471621038,9.883548
3.970266918755556,1.2315719999999997
1.4752240598796045,1.0842879999999997
5.929800276105495,5.667083999999999
6.408762885363132,9.787523999999998
5.185921660897059,24.390332
4.861214190433476,6.16836
9.536092079626556,19.01704
4.996259503255742,20.854052
7.817249995855591,17.478347999999997
8.027592009334992,13.282171999999996
4.627977905588145,11.247004
14.4414795716128,19.239856
2.8056674849200443,13.246927999999995
0.7209093094999339,1.978048
8.866087394299132,14.431019999999997
9.32748529169606,19.65326
2.291865200005325,3.861228
8.341866310013158,4.451747999999999
5.183116456234235,24.459499999999995
7.44153652946374,10.363159999999995
14.69458606329658,17.229539999999997
7.398520468831317,16.804775999999997
7.267062960473627,8.73594
10.233433073309298,9.459143999999998
9.314353436261005,14.388879999999997
1.624872665421008,2.235612
17.28406204248775,17.411367999999996
6.546050539287838,6.439363999999999
8.925891838803235,22.164956
12.958236100975718,19.32208
6.212808781978589,5.418459999999999
25.236290892280543,24.92894
25.50153892899776,24.177236
14.780649068810815,17.310623999999997
15.536181287262924,19.070968
5.286392228102448,19.164116
3.2139354512109524,11.409119999999998
11.193236626758535,24.138212
5.428900501615428,19.406708
6.083695521319721,20.099228
8.530045605298074,21.732164
5.907269378372797,17.948308
9.285591654093396,19.758603999999995
2.9848091632718905,4.303179999999999
2.661807726389079,0.9107159999999996
10.967908543971864,18.697828
2.723817123225664,3.5805839999999995
5.748823768071824,22.317536
1.9982618418695772,4.526331999999999
15.351044526449268,16.548928
3.719449176296931,11.301011999999997
12.223053275300233,15.301436
6.181276931907204,20.097739999999995
2.5126728237246843,10.258552
7.5288748997480175,28.971236
4.349207901397305,20.57676
6.071783086450031,13.274975999999995
8.335567821130526,18.655287999999995
5.784674855918925,19.933976
7.746340181513356,10.165316
8.701968512869612,23.15248
6.960231260302779,18.346844
3.187513144303097,0.4915679999999999
5.595736608288089,12.656464
39.00317799164131,15.968255999999997
11.036459295777384,16.53364
8.951167445661007,15.389964
6.051672961313215,9.867075999999996
12.999860468524403,15.018687999999996
4.611566239009035,18.964559999999995
7.81288676543702,10.073344
7.9608922383250915,16.174347999999995
3.5349804507475144,25.647032
1.004021877703691,0.9020319999999996
3.9291083679035914,4.466335999999999
1.862206619302992,0.8632719999999998
8.742651872461993,20.8824
4.475629793113881,13.318419999999996
3.0585198411329566,7.409507999999999
6.984399283448733,23.476944
3.37989784869835,1.5460639999999997
0.9212647457444234,1.5455759999999998
17.196824939623014,17.405039999999996
8.164672893424134,15.642659999999996
5.066740369352436,13.647828
15.951382964696316,15.69192
0.4662131655806867,1.0486799999999998
20.7980982805165,16.195431999999997
17.282564924335773,17.376851999999992
3.9244362217316375,2.2806359999999994
6.421964451968085,7.831167999999998
6.415197380755412,13.708916
7.474160177549068,20.097216
22.47405672040325,25.742975999999995
5.609377380262854,1.761988
39.34977853929784,16.053347999999996
12.406288736642832,15.450087999999996
8.70173057959456,23.203264
5.70310264969419,17.367516000000002
0.3766799667806459,2.464516
11.155450698187853,16.516816
8.162526043888999,17.298683999999998
6.323687223394324,6.725087999999999
9.521516461516526,19.049996
2.1084739311882235,0.924832
8.203685791008667,16.022759999999998
0.9071176271284074,9.125876
9.73555873862925,25.116408
7.12712690100849,19.679587999999995
17.18686524291151,17.563339999999997
6.299348121624586,20.665347999999994
2.230267228426256,12.119455999999998
1.0324655689790454,3.696244
5.535506367363669,19.360764
14.68511791172153,22.390772
7.47800703474164,17.529823999999994
8.033231196593348,18.683156
6.583863201754706,19.984572
17.3702282845117,17.265947999999998
6.54341303876936,6.408411999999999
3.7287956629626207,1.6467079999999998
9.125704053747317,21.211579999999994
6.326994236438161,20.034256
6.514017414935076,20.001516
5.694504171093061,9.570555999999998
2.3918787226881024,4.073091999999999
6.681220709304805,6.897504
6.241660145399878,15.556407999999998
2.7613100562081057,1.110324
8.128598975424936,16.146307999999998
2.5792481217426566,5.021316
7.12261739154882,17.571075999999998
2.9765281117769358,14.228715999999997
8.527598800357561,20.218035999999994
9.308739896093044,16.885659999999994
2.245777942690051,5.518743999999999
1.1939253865424917,0.913744
1.064508185765873,0.678596
2.180578463369552,5.546539999999999
3.45621767326156,9.290235999999998
0.718220940255101,2.141144
4.091703486358983,3.772776
3.0751936951052343,4.775451999999999
7.561896436866776,17.825383999999996
2.5130653679731214,9.807719999999996
2.447667233956973,0.9370999999999998
7.664965202464347,28.997948
1.1653644746878309,5.411179999999999
2.190458654317637,1.1279
8.92628158149076,22.201716
1.4043179042163825,1.395012
7.481345622460573,6.969231999999998
0.7522456475793167,1.9206199999999995
5.368583228702383,8.444308
2.708657335525162,5.004731999999999
2.478266090772058,9.754523999999996
3.457732574991593,1.358984
8.079062873551752,15.608167999999996
43.52759593271769,25.584916
2.804851467124368,13.390731999999996
2.833939003904942,0.937784
5.647941667122585,17.498411999999995
12.584031008118144,30.867252
4.995350248811389,6.140696
2.4094904892970908,4.4154040000000006
7.363895520125531,19.1245
7.487194797182076,16.492116
19.073529055968965,19.782564
2.661419738024378,5.398104
4.464457618544952,0.8661599999999999
15.236017818775592,17.836447999999997
26.72260411558779,17.568132
15.650341425830392,14.432584
4.204373181746245,4.547403999999999
9.98156660363917,11.801291999999998
5.956667866934065,5.990595999999999
6.20709609761734,20.114396
20.97175975980453,16.476096
13.333445598267568,23.27636
20.32856461874137,13.822407999999998
6.505237043104895,20.004236
7.268953069248026,6.097216
20.885504125240768,16.456743999999997
6.646511058958533,19.060636
0.8293036943485763,1.984348
4.251793805359537,18.556287999999995
8.425876251127232,23.667576
15.587751109318594,23.047191999999995
9.313626009146528,14.368807999999994
4.889205965892421,15.792323999999995
2.5316206213285986,5.150788
0.9093789691039396,0.8162359999999999
17.88991286468731,29.257348
7.984874333386913,3.4221
18.7212821488674,25.431516
1.4069493305886531,12.684191999999998
8.215432595525854,22.124908
7.460040137794258,13.246291999999997
0.833340510838271,1.2481999999999998
8.486749346182869,23.77022
9.85351426722528,18.272572
1.328439729557397,1.708736
12.050113640044,21.390591999999994
3.182512255158444,16.364279999999997
7.949694431283767,17.503835999999996
4.464720373491591,17.534703999999998
28.514414961217945,22.27832
2.265809806632284,17.660092000000002
0.4527182461565058,2.035644
4.442821134912236,20.071064
5.522122515910962,17.203843999999997
9.311284554900382,16.929275999999998
10.23258331217068,13.955552
10.039380912885358,19.485752
0.9423646419177024,3.5964559999999994
5.757826777803401,10.347268
16.60478961515247,20.333212
11.39360546296464,20.547604
12.388355826032056,16.992848
4.2169024688208125,8.563323999999998
3.487518623086147,2.766256
28.3187167272307,28.20088
11.245031347556155,18.250784
4.514970222759192,3.157204
12.051581872527615,18.839264
6.1515377227394765,15.245932
13.419305855595796,22.993316
27.61518409955776,31.75892
3.5419698633000163,6.414539999999999
2.870529989006166,13.574728
6.454673846429548,7.339875999999998
5.158179944951588,3.968259999999999
2.349795468274367,0.571664
2.636487419012334,2.508836
5.4395051763259294,1.726576
2.481637965862092,4.45846
6.546804091769128,6.441523999999999
6.339351201283631,7.544824
4.394837779048214,3.5644599999999995
2.701951206445285,13.212268
5.907345476092951,7.454832
15.227565327715729,16.56036
4.0901586640537095,3.396027999999999
11.058524775346488,16.488072
9.0129291987537,22.190096
2.7550077729496,0.8643919999999997
5.2482849798095295,32.199527999999994
3.9647633372472137,0.9063039999999998
12.878438278322683,15.232803999999996
2.938989446844324,0.926224
1.7168109334326704,2.608636
12.439658346738888,29.609767999999995
7.489245132378178,3.1976559999999994
9.97636328486555,17.068168
20.97159012242703,16.477027999999997
11.036386131111083,16.512403999999997
5.872112593152012,19.934068
7.487670348662218,20.081596
2.395002526928096,4.250687999999999
6.874261925618346,17.428884
7.047351028388045,18.36718
3.74335759281297,5.108208
16.71843243801854,21.932255999999995
4.246579467114148,7.485452
2.6365700971853423,3.109856
12.785181927893165,19.273612
3.090382294957167,3.134844
3.7999149159866334,10.036128
11.08387216438435,14.781871999999998
28.23282220594198,27.917672
8.53495170556996,21.69473199999999
7.657486197391176,17.728563999999995
0.9978049991354848,8.635996
3.879621012974946,2.387276
11.740144100437014,16.371992
6.404711454796255,19.565096
4.230807492861223,0.7684879999999998
5.82072557332717,14.604659999999996
4.35671903794363,11.592503999999998
4.916731442083779,15.791963999999997
5.341056433812128,29.987036
2.3788203034791437,12.143812
0.3300401385898377,1.088704
3.5425436232929703,6.517424
15.981917326489828,22.607036
11.393676119709871,20.560055999999992
15.877738706399622,15.784108
5.564228610113914,24.026716
16.15593537471073,20.147360000000003
39.11184569929269,16.010136
3.8456047286117,2.8547799999999994
2.554047865834046,3.26378
16.31031008242442,16.29834
3.874504849109898,19.135392
2.788547670471813,5.107099999999998
2.83256509068889,2.980187999999999
14.006238319562422,18.310332
4.888147338271391,15.791352
7.201007616127043,13.528811999999997
8.203694551365656,23.25382
3.402112831671111,6.743499999999998
13.41925635994951,22.89394
3.1848382804840103,16.044572
0.7405523636858531,1.142068
28.31868110425078,28.117108
15.573910381248783,16.552448
31.26302931815995,28.635592
9.165044096482475,25.419944
0.7616627740354991,0.9142399999999998
1.342311523731138,25.297404
7.733768337103051,21.985392
4.706399850285613,1.178584
3.625114660769431,12.401699999999998
19.778467983729826,25.596072
6.299392361972785,20.609168
6.516428271492223,13.640484
11.085928688305492,15.856955999999998
0.3412850062137957,6.423435999999998
7.865575472809239,17.577131999999995
2.2932359150672577,5.933636
6.215308233637398,19.94272
3.847277175757367,0.432848
7.037239682811493,17.722628
3.494722280249172,1.915808
4.5975050284128125,17.659244
5.963113517725355,16.742303999999997
25.138126187739843,25.508924
2.01258019901326,5.142732
3.71080333289561,12.558355999999998
19.223317958835747,24.064975999999994
6.140712861803923,10.766676
3.061725030461064,14.015028
3.3934251194486174,6.399503999999999
8.255706770671257,4.486096
3.499719813626774,6.048419999999998
3.6219898708400713,5.919803999999999
9.650133151878194,25.36448
6.901638756012105,14.858563999999998
8.205451018791823,18.826463999999994
15.881866602283903,16.037755999999995
8.967384931310242,14.220423999999996
2.2594340518474434,2.110868
5.085465432462174,15.948048
6.028719704524328,16.322139999999997
2.5594417999025616,0.829548
0.6149656828241887,7.229223999999999
5.595633655729342,12.712583999999996
8.481646934168705,9.928371999999998
3.1503392234177072,18.593868
4.568179324684918,6.6074639999999984
7.588435320635063,8.912227999999997
5.454923418324777,19.256211999999994
39.52215823285388,16.021927999999996
3.3297010866901333,2.653263999999999
12.498432002843078,30.853172
2.036771133993666,0.8525759999999998
9.430969649354129,25.54682
2.29100908965213,2.07332
5.478901694854083,17.562427999999997
9.959098715231155,24.173231999999995
2.583639644016194,5.081992
6.464557870772753,17.815991999999998
14.459781615424644,18.430668
5.5943850638677945,12.582271999999998
3.741077981461574,12.947739999999998
5.2456141049072285,6.352359999999998
7.341706315551223,6.452087999999999
7.509795839989334,11.88578
6.858460065474143,17.151643999999997
4.345707892568679,19.872664
5.9549639999650354,13.337816
4.791521419270473,14.949735999999998
9.142319476507035,21.202784
1.5737622266181104,2.128368
6.857413077550898,7.770639999999998
31.45767297612089,28.54822
5.437368900612517,17.241255999999993
6.590154651068241,19.7959
4.566292085559047,4.492191999999999
4.744794025995422,7.754587999999999
0.9044671219784526,9.180672
4.004563234605142,19.634592
5.703018906806485,17.327056
5.144184669856625,9.537532
7.595080481066224,11.922656
10.348195138375685,17.179336
2.6243463052741056,5.021895999999999
8.117916214620479,16.10646
4.9962569675529815,20.826831999999992
1.6774348809310826,2.94784
7.373936125567294,13.249787999999995
5.609567030466067,18.633216
11.680065172293553,16.919271999999992
1.6782687418590827,0.5032519999999999
28.83694815799765,26.96478799999999
8.178454703059181,20.316099999999995
8.865705008863216,14.430044
5.745966283398553,22.262671999999995
6.131921904507397,19.861775999999995
0.6722904188587799,2.1082399999999994
5.843112338383796,5.703431999999999
8.97866779456865,16.200995999999996
3.6879035273518177,10.213755999999998
4.993711504056239,6.273952
2.5008644532890463,5.094484
4.848344344240303,11.671728
3.070079965368165,7.402063999999998
5.354566379982059,6.300392
6.727947494306947,19.18198
9.376122142461346,19.65496
5.308749080617639,30.23367199999999
2.0276959339925598,3.142548
4.097844211979392,12.198207999999996
2.313570303829703,7.772499999999999
1.1884586009630276,2.04642
4.6401111882804,11.15472
4.541807395519402,30.006256
3.370468855287712,7.193607999999999
2.703615932153684,13.112815999999995
4.748125408844113,15.116412
1.6114677658491026,3.025468
4.915764781838951,12.686851999999998
4.388443144665857,17.58298
1.1289880914842447,0.7640959999999998
3.5562039483280268,4.338308
1.1577566717574983,2.103076
3.80270463120557,14.848995999999998
8.406738143100558,22.769455999999995
6.780585993520631,14.910367999999998
7.724725816831848,10.116599999999998
11.571818454912211,24.36324
8.042441619523034,13.332636
8.544676891574795,21.63544
11.855560690192132,22.798739999999995
10.983603072485048,28.143532
1.1046712869953303,6.371484
3.096502744731553,0.7425879999999998
6.590275795577003,19.955796
7.034148419626397,17.230587999999997
17.199385423095556,17.452119999999997
1.103476827601864,6.125079999999999
1.5778926987415298,1.2797759999999998
8.751275503603203,18.835208
3.5438442989156567,0.9963079999999996
1.0793622496994075,0.8783519999999999
3.520713906660822,1.0914999999999997
2.533193763995656,4.899903999999999
8.955864478831167,23.370176
2.6214433343471377,6.917799999999999
25.052391649365383,25.485804
6.608026547018207,16.217728
1.8186588012572396,0.520316
11.571009294677271,24.12013599999999
7.063512637350622,17.181059999999995
4.61070457558294,18.662412
11.054306561813949,16.552768
25.576756988178,22.998708
9.992682352496768,16.470923999999997
3.914454147662236,2.27932
10.558720428505538,26.402464
11.03611274208768,16.366628
3.112375062974872,2.241444
15.649725283801416,16.246363999999996
15.208236765872408,21.909991999999995
3.603551753825416,1.3805199999999995
5.524231971136251,18.621408
2.507473921681189,4.875087999999999
15.84388781908244,15.760399999999995
7.071661487631218,24.044824
6.084521953229037,10.478324
11.41766458336609,18.045971999999995
12.413034187083197,30.805264
1.0456607458471934,9.251939999999998
8.398897469584943,18.66418
5.516039949314283,19.422592
8.048368549344833,10.001091999999996
9.998378887690352,16.312791999999998
11.484218284486737,24.385743999999995
5.435695127464656,17.315376
10.517703704530197,17.695348
7.781993295379397,17.416011999999995
5.686776890784683,4.859735999999999
10.266986729815748,12.306923999999997
8.87092517000176,23.338008
9.843775707595958,25.190259999999995
11.375047172687598,16.078887999999996
8.05724212873394,15.799163999999996
2.378404610288721,6.484039999999999
13.041873276834508,22.78754
3.83620065381937,1.2236239999999998
4.695439797859451,14.869127999999998
15.343123042246964,28.735788
3.89101709292868,2.416056
16.666448009924444,20.3495
11.988680522049703,15.818519999999998
4.795926016050864,15.880915999999996
5.999914876289078,16.979387999999997
7.29729334865989,20.040756
26.12605898199474,24.176484
0.4260560454840769,0.769488
6.246736484258552,15.314947999999998
5.082977180215913,15.909467999999997
6.442677279591359,16.689176
5.646740051158104,17.562811999999997
4.486454815456679,11.601616
6.464929294719594,17.934967999999998
3.4978450946416144,7.013807999999998
0.8200726636355862,0.8478359999999998
11.106793220689742,24.097159999999995
22.414424031054395,20.720048
12.127017967890742,15.825347999999998
2.707890820389106,1.2675679999999996
12.050146953805408,21.440135999999992
6.779830834728314,6.936003999999999
2.5033885297039866,10.277672
6.805511541145673,19.172196
2.977797358913503,18.781208
0.9563810729716398,0.8552799999999998
11.571707599790653,24.221456
9.981440229452977,11.707375999999998
3.629357364323819,0.8729399999999997
1.8156654350583263,2.106252
8.75027664458997,18.820576
2.5295224948341453,19.440644
2.409970211624815,4.463756
8.824685368760282,0.949852
3.474334211939336,7.058447999999999
4.190823315250856,15.863791999999998
2.8267351233804288,2.5881039999999995
7.297582493621537,20.084676
0.5247786167729898,7.338851999999999
1.0023953105376346,8.607687999999998
15.264726837567924,21.090068
4.076474369864362,6.940387999999999
7.583738445400536,28.97754
17.196045160309627,17.397095999999998
2.431990882514341,1.6736719999999998
15.72657989590882,21.895976
5.230168656307594,0.7751359999999998
1.7280275982053084,1.659884
7.724522107552952,10.128208
9.355132878932826,19.61412
1.8497112910549385,2.434772
6.589166907059809,8.253451999999998
2.704630193359452,13.022187999999996
4.987510751473136,24.71801599999999
4.861967868754967,6.181611999999999
6.318962106999814,10.910463999999996
6.141824064068862,10.749952
1.683942030838823,0.8008919999999998
9.142477580271237,21.201112
9.300128265486858,17.025459999999995
10.973583351362468,16.851864
6.4396470088613205,7.280736
23.147585902039207,28.94914
3.1124569462472413,9.356604
0.7364725954052238,0.8389999999999999
10.165084308372036,24.378135999999994
3.375824061873006,16.676447999999997
5.867133814560745,5.839832
9.21678688702676,16.949063999999996
3.647961788617974,1.4025759999999996
4.220803416930563,3.84934
7.473595156315008,16.439895999999997
5.023022221165262,20.923136
19.87392347069573,13.817472
7.212960934898932,19.72652
9.602115005713625,19.021068
2.708322705432148,0.9879999999999998
11.964289171791783,21.47984
9.346365584026897,16.200384
3.5415768360628563,10.505443999999995
3.9591095539627874,19.072023999999992
15.434186166847615,16.583403999999998
1.5054415821886922,4.148695999999999
10.586474792758684,24.041024
10.390037121555675,15.694315999999995
5.649473822208563,17.431835999999993
15.176802996459845,21.064143999999995
14.501215904804267,21.764148
17.89787239067778,29.697123999999995
2.129831177881476,6.123883999999999
2.139237802532536,1.1220799999999995
15.43388228708523,16.586592
9.900024844600637,26.049536
2.3853815681974773,0.508504
7.618767217335538,10.365028
13.333810683072508,23.766876
3.1144968961778243,8.747259999999999
2.8719867670994725,13.46432
4.864055143684598,22.02466
8.17991534408781,20.332196
9.256566700842589,16.907067999999995
11.894814934152194,11.38832
20.96781394180937,27.363888
7.342624443636619,6.413192
7.1476227125560525,17.131812
4.698473855245441,24.866792
6.463098475880827,20.351928
8.96343301750761,20.612372
2.4515916637339794,3.120388
2.7901262769740267,13.178292
3.5128316386730245,2.432112
10.444943377552814,22.64402
4.441016327731142,20.014924
19.90080586239415,13.82596
0.8347107502758133,1.7163839999999997
2.024515669309422,2.266652
11.954177034263935,16.2334
12.65191220636128,21.079328
15.926935736957477,15.737139999999997
9.597630360390326,22.574968
3.88723373982266,16.697152
4.291896825661688,9.153844
7.924584623838884,17.495075999999994
12.901639462978988,22.055367999999994
28.731211733130337,26.901504
7.906300210772001,17.360456
7.351903440879254,8.899108
15.317509237159747,16.549871999999993
1.2395469370443912,12.654524
7.647776605244475,21.857288
8.618476722650993,15.467508
8.42138651638114,18.675364
8.595918086632285,10.648951999999998
2.060507826016856,2.2013679999999995
4.703349678959266,22.279264
7.868739062035265,8.955216
3.461237735790196,10.458007999999998
7.47947841300226,4.813999999999999
10.26816096634474,12.392371999999998
1.545240873493587,3.7802279999999993
0.8200382177388406,0.8652239999999999
3.554271709063147,4.764199999999999
6.581783221938399,9.848952
5.627387379618611,24.247927999999995
5.975765302016444,15.297943999999998
4.093342490665934,6.973427999999998
20.883637721812853,15.79624
6.59019229320279,19.826832
11.867863162576572,16.588744
11.581173211222598,16.889547999999998
4.624016757937186,18.767175999999992
7.097066279842542,19.08118
11.979613366434045,11.264927999999998
6.23619808281342,6.690579999999999
2.618255825775642,5.056611999999999
14.81541431337379,27.908988
10.772215388211196,17.683463999999994
1.1908449953743103,6.877192
3.3835726837117868,15.335967999999998
8.11814741384899,17.020319999999995
4.459121286609866,19.982996
2.1000918857980877,0.5847599999999998
17.283772160316364,17.407776
4.815473820135937,10.681916
20.414109770881165,13.815467999999996
8.512181555977275,23.636648
2.320873316014983,4.552163999999999
2.1611547206915693,3.190848
10.04597659003285,24.136432
7.387070644179749,16.339335999999996
7.138784805813654,17.153032
17.792029027429905,29.40599999999999
8.63001138473611,21.652383999999994
6.874713624339979,8.519511999999999
6.381400465113512,20.633112
4.972937215546997,6.288591999999999
9.4687962272199,17.248435999999998
10.646010097315123,26.396339999999995
5.842469769571748,5.774664
19.07384547211964,19.825764
9.126665770419988,14.402559999999996
4.274583190057114,8.650379999999998
1.3217060445229567,25.246512
2.7893242972048613,5.090795999999999
2.125840837810125,6.092179999999999
3.797983101381928,8.58576
10.757186686989096,17.809424
8.022567471079299,20.054344
4.885605095453863,15.797607999999997
7.182839676030874,19.061324
2.5854648342488824,0.4925999999999999
